siteId,Time,traffic_count
1014,2021-06-07,105845.42857142857
1014,2021-06-14,109271.0
1014,2021-06-21,109807.85714285714
1014,2021-06-28,110373.71428571429
1014,2021-07-05,112095.71428571429
1014,2021-07-12,110241.57142857143
1014,2021-07-19,117361.42857142857
1014,2021-07-26,121081.71428571429
1014,2021-08-02,114703.57142857143
1014,2021-08-09,116854.14285714286
1014,2021-08-16,120892.28571428571
1014,2021-08-23,122610.28571428571
1014,2021-08-30,127675.85714285714
1014,2021-09-06,124354.28571428571
1014,2021-09-13,126487.14285714286
1014,2021-09-20,126692.85714285714
1014,2021-09-27,126383.14285714286
1014,2021-10-04,130550.66666666667
1015,2020-02-03,50713.0
1015,2020-02-10,55174.857142857145
1015,2020-02-17,55113.142857142855
1015,2020-02-24,59383.857142857145
1015,2020-03-02,57459.142857142855
1015,2020-03-09,56142.142857142855
1015,2020-03-16,48758.142857142855
1015,2020-03-23,36223.0
1015,2020-03-30,27217.285714285714
1015,2020-04-06,17614.571428571428
1015,2020-04-13,14955.714285714286
1015,2020-04-20,17878.0
1015,2020-04-27,19700.285714285714
1015,2020-05-04,17352.714285714286
1015,2020-05-11,22205.285714285714
1015,2020-05-18,24955.714285714286
1015,2020-05-25,20648.285714285714
1015,2020-06-01,15820.57142857143
1015,2020-06-08,31098.285714285714
1015,2020-06-15,41947.71428571428
1015,2020-06-22,44454.57142857143
1015,2020-06-29,46559.71428571428
1015,2020-07-06,51030.857142857145
1015,2020-07-13,53080.857142857145
1015,2020-07-20,54145.142857142855
1015,2020-07-27,53953.0
1015,2020-08-03,53409.0
1015,2020-08-10,55847.42857142857
1015,2020-08-17,55310.142857142855
1015,2020-08-24,54760.57142857143
1015,2020-08-31,54526.42857142857
1015,2020-09-07,54000.0
1015,2020-09-14,55043.42857142857
1015,2020-09-21,52119.0
1015,2020-09-28,48621.71428571428
1015,2020-10-05,48967.142857142855
1015,2020-10-12,45036.857142857145
1015,2020-10-19,36818.142857142855
1015,2020-10-26,33654.857142857145
1015,2020-11-02,37908.28571428572
1015,2020-11-09,40630.42857142857
1015,2020-11-16,41588.71428571428
1015,2020-11-23,42329.857142857145
1015,2020-11-30,43413.42857142857
1015,2020-12-07,50150.857142857145
1015,2020-12-14,51842.857142857145
1015,2020-12-21,56442.57142857143
1015,2020-12-28,35330.42857142857
1015,2021-01-04,26013.571428571428
1015,2021-01-11,32905.57142857143
1015,2021-01-18,31229.14285714286
1015,2021-01-25,31947.428571428572
1015,2021-02-01,32696.714285714286
1015,2021-02-08,33681.42857142857
1015,2021-02-15,33367.142857142855
1015,2021-02-22,35351.42857142857
1015,2021-03-01,36564.71428571428
1015,2021-03-08,37945.857142857145
1015,2021-03-15,39396.57142857143
1015,2021-03-22,35652.142857142855
1015,2021-03-29,40044.57142857143
1015,2021-04-05,35537.57142857143
1015,2021-04-12,40865.0
1015,2021-04-19,45868.71428571428
1015,2021-04-26,47108.0
1015,2021-05-03,44507.28571428572
1015,2021-05-10,48898.0
1015,2021-05-17,53106.857142857145
1015,2021-05-24,53831.857142857145
1015,2021-05-31,56991.857142857145
1015,2021-06-07,55701.28571428572
1015,2021-06-14,57042.57142857143
1015,2021-06-21,57135.0
1015,2021-06-28,57577.142857142855
1015,2021-07-05,58232.0
1015,2021-07-12,58072.857142857145
1015,2021-07-19,59600.142857142855
1015,2021-07-26,59453.28571428572
1015,2021-08-02,57052.42857142857
1015,2021-08-09,58257.57142857143
1015,2021-08-16,60422.857142857145
1015,2021-08-23,60487.0
1015,2021-08-30,62514.857142857145
1015,2021-09-06,59041.57142857143
1015,2021-09-13,61318.57142857143
1015,2021-09-20,60560.142857142855
1015,2021-09-27,60465.142857142855
1015,2021-10-04,63927.666666666664
1016,2020-02-03,32868.666666666664
1016,2020-02-10,36173.57142857143
1016,2020-02-17,36388.28571428572
1016,2020-02-24,38111.0
1016,2020-03-02,36710.857142857145
1016,2020-03-09,37590.42857142857
1016,2020-03-16,30955.571428571428
1016,2020-03-23,21348.85714285714
1016,2020-03-30,15050.42857142857
1016,2020-04-06,9226.142857142857
1016,2020-04-13,7700.285714285715
1016,2020-04-20,9291.857142857143
1016,2020-04-27,10063.42857142857
1016,2020-05-04,9421.714285714286
1016,2020-05-11,11437.42857142857
1016,2020-05-18,13170.42857142857
1016,2020-05-25,16933.571428571428
1016,2020-06-01,16862.571428571428
1016,2020-06-08,20528.14285714286
1016,2020-06-15,22919.428571428572
1016,2020-06-22,24192.85714285714
1016,2020-06-29,25932.14285714286
1016,2020-07-06,29444.14285714286
1016,2020-07-13,31153.285714285714
1016,2020-07-20,32137.571428571428
1016,2020-07-27,32140.285714285714
1016,2020-08-03,32805.857142857145
1016,2020-08-10,34305.71428571428
1016,2020-08-17,34001.28571428572
1016,2020-08-24,32716.571428571428
1016,2020-08-31,32817.28571428572
1016,2020-09-07,31845.85714285714
1016,2020-09-14,32305.14285714286
1016,2020-09-21,31353.85714285714
1016,2020-09-28,28586.714285714286
1016,2020-10-05,28496.85714285714
1016,2020-10-12,25850.714285714286
1016,2020-10-19,21033.0
1016,2020-10-26,19572.0
1016,2020-11-02,22262.428571428572
1016,2020-11-09,23618.714285714286
1016,2020-11-16,24193.14285714286
1016,2020-11-23,24655.714285714286
1016,2020-11-30,25416.571428571428
1016,2020-12-07,28199.285714285714
1016,2020-12-14,29861.571428571428
1016,2020-12-21,32738.0
1016,2020-12-28,18333.714285714286
1016,2021-01-04,13591.857142857143
1016,2021-01-11,18439.714285714286
1016,2021-01-18,17154.571428571428
1016,2021-01-25,17899.571428571428
1016,2021-02-01,18202.571428571428
1016,2021-02-08,18731.285714285714
1016,2021-02-15,18527.0
1016,2021-02-22,19757.571428571428
1016,2021-03-01,20488.714285714286
1016,2021-03-08,21244.571428571428
1016,2021-03-15,22075.14285714286
1016,2021-03-22,19989.85714285714
1016,2021-03-29,22640.85714285714
1016,2021-04-05,19848.571428571428
1016,2021-04-12,22869.0
1016,2021-04-19,25576.85714285714
1016,2021-04-26,26448.85714285714
1016,2021-05-03,25358.428571428572
1016,2021-05-10,28703.428571428572
1016,2021-05-17,30546.85714285714
1016,2021-05-24,30276.85714285714
1016,2021-05-31,22801.85714285714
1016,2021-06-07,33078.142857142855
1016,2021-06-14,33936.57142857143
1016,2021-06-21,33925.42857142857
1016,2021-06-28,33927.142857142855
1016,2021-07-05,33666.42857142857
1016,2021-07-12,34460.0
1016,2021-07-19,35645.142857142855
1016,2021-07-26,36003.42857142857
1016,2021-08-02,35513.0
1016,2021-08-09,36217.0
1016,2021-08-16,37443.28571428572
1016,2021-08-23,26090.14285714286
1016,2021-08-30,38076.857142857145
1016,2021-09-06,35256.0
1016,2021-09-13,36545.28571428572
1016,2021-09-20,36481.142857142855
1016,2021-09-27,36686.142857142855
1016,2021-10-04,38286.333333333336
1017,2020-02-03,35218.0
1017,2020-02-10,38892.142857142855
1017,2020-02-17,38890.857142857145
1017,2020-02-24,40157.142857142855
1017,2020-03-02,39921.142857142855
1017,2020-03-09,40679.857142857145
1017,2020-03-16,34619.28571428572
1017,2020-03-23,25345.571428571428
1017,2020-03-30,18678.85714285714
1017,2020-04-06,12592.0
1017,2020-04-13,10718.142857142857
1017,2020-04-20,12745.42857142857
1017,2020-04-27,13436.285714285714
1017,2020-05-04,12472.42857142857
1017,2020-05-11,15433.714285714286
1017,2020-05-18,17155.714285714286
1017,2020-05-25,21407.714285714286
1017,2020-06-01,21740.428571428572
1017,2020-06-08,24888.14285714286
1017,2020-06-15,28626.714285714286
1017,2020-06-22,29769.0
1017,2020-06-29,31128.571428571428
1017,2020-07-06,33116.42857142857
1017,2020-07-13,34101.57142857143
1017,2020-07-20,35587.0
1017,2020-07-27,35095.71428571428
1017,2020-08-03,34469.42857142857
1017,2020-08-10,36108.57142857143
1017,2020-08-17,36135.42857142857
1017,2020-08-24,35002.857142857145
1017,2020-08-31,34589.857142857145
1017,2020-09-07,34664.42857142857
1017,2020-09-14,35720.42857142857
1017,2020-09-21,34281.42857142857
1017,2020-09-28,31146.0
1017,2020-10-05,32348.14285714286
1017,2020-10-12,30506.285714285714
1017,2020-10-19,25218.571428571428
1017,2020-10-26,22647.0
1017,2020-11-02,25064.714285714286
1017,2020-11-09,27181.14285714286
1017,2020-11-16,27831.285714285714
1017,2020-11-23,28304.0
1017,2020-11-30,28767.14285714286
1017,2020-12-07,32863.857142857145
1017,2020-12-14,34012.142857142855
1017,2020-12-21,36439.142857142855
1017,2020-12-28,23272.0
1017,2021-01-04,17212.285714285714
1017,2021-01-11,21972.14285714286
1017,2021-01-18,20899.571428571428
1017,2021-01-25,21321.714285714286
1017,2021-02-01,23362.14285714286
1017,2021-02-08,44291.142857142855
1017,2021-02-15,44237.28571428572
1017,2021-02-22,46812.71428571428
1017,2021-03-01,48607.0
1017,2021-03-08,50513.71428571428
1017,2021-03-15,52322.142857142855
1017,2021-03-22,47523.42857142857
1017,2021-03-29,53322.142857142855
1017,2021-04-05,47814.857142857145
1017,2021-04-12,54356.28571428572
1017,2021-04-19,63395.28571428572
1017,2021-04-26,65456.142857142855
1017,2021-05-03,61107.71428571428
1017,2021-05-10,66319.0
1017,2021-05-17,70680.85714285714
1017,2021-05-24,70322.57142857143
1017,2021-05-31,75879.0
1017,2021-06-07,73394.42857142857
1017,2021-06-14,75747.14285714286
1017,2021-06-21,75260.85714285714
1017,2021-06-28,75527.0
1017,2021-07-05,76476.85714285714
1017,2021-07-12,75323.57142857143
1017,2021-07-19,79632.42857142857
1017,2021-07-26,79270.71428571429
1017,2021-08-02,72241.85714285714
1017,2021-08-09,73621.42857142857
1017,2021-08-16,76537.71428571429
1017,2021-08-23,76815.14285714286
1017,2021-08-30,80948.42857142857
1017,2021-09-06,76570.85714285714
1017,2021-09-13,78484.85714285714
1017,2021-09-20,77463.71428571429
1017,2021-09-27,78018.28571428571
1017,2021-10-04,82452.33333333333
1021,2020-02-03,9433.0
1021,2020-02-10,10420.857142857143
1021,2020-02-17,10376.57142857143
1021,2020-02-24,10750.857142857143
1021,2020-03-02,10636.714285714286
1021,2020-03-09,10862.57142857143
1021,2020-03-16,9379.142857142857
1021,2020-03-23,6718.571428571428
1021,2020-03-30,5271.714285714285
1021,2020-04-06,3677.1428571428573
1021,2020-04-13,3275.5714285714284
1021,2020-04-20,3818.4285714285716
1021,2020-04-27,4014.1428571428573
1021,2020-05-04,3845.5714285714284
1021,2020-05-11,4727.285714285715
1021,2020-05-18,5237.285714285715
1021,2020-05-25,6248.142857142857
1021,2020-06-01,6141.571428571428
1021,2020-06-08,7107.428571428572
1021,2020-06-15,7713.142857142857
1021,2020-06-22,8011.0
1021,2020-06-29,8430.57142857143
1021,2020-07-06,9321.142857142857
1021,2020-07-13,9522.285714285714
1021,2020-07-20,9834.57142857143
1021,2020-07-27,10017.142857142857
1021,2020-08-03,9889.857142857143
1021,2020-08-10,10388.0
1021,2020-08-17,10171.57142857143
1021,2020-08-24,10144.142857142857
1021,2020-08-31,9946.57142857143
1021,2020-09-07,9966.42857142857
1021,2020-09-14,9917.714285714286
1021,2020-09-21,9982.57142857143
1021,2020-09-28,9321.57142857143
1021,2020-10-05,8947.857142857143
1021,2020-10-12,8216.57142857143
1021,2020-10-19,6844.285714285715
1021,2020-10-26,6705.428571428572
1021,2020-11-02,7475.142857142857
1021,2020-11-09,7918.142857142857
1021,2020-11-16,7989.285714285715
1021,2020-11-23,8178.0
1021,2020-11-30,8430.0
1021,2020-12-07,9214.285714285714
1021,2020-12-14,9462.857142857143
1021,2020-12-21,10271.857142857143
1021,2020-12-28,6560.142857142857
1021,2021-01-04,5062.857142857143
1021,2021-01-11,6280.142857142857
1021,2021-01-18,6007.142857142857
1021,2021-01-25,6217.285714285715
1021,2021-02-01,6321.428571428572
1021,2021-02-08,6513.571428571428
1021,2021-02-15,6232.714285714285
1021,2021-02-22,6876.0
1021,2021-03-01,7063.142857142857
1021,2021-03-08,7390.0
1021,2021-03-15,7554.428571428572
1021,2021-03-22,7106.428571428572
1021,2021-03-29,7179.285714285715
1021,2021-04-05,7167.142857142857
1021,2021-04-12,7919.571428571428
1021,2021-04-19,8629.285714285714
1021,2021-04-26,8932.857142857143
1021,2021-05-03,8438.0
1021,2021-05-10,9288.0
1021,2021-05-17,9848.857142857143
1021,2021-05-24,9839.857142857143
1021,2021-05-31,10070.714285714286
1021,2021-06-07,10222.285714285714
1021,2021-06-14,10653.42857142857
1021,2021-06-21,10807.857142857143
1021,2021-06-28,10609.0
1021,2021-07-05,10836.857142857143
1021,2021-07-12,10867.285714285714
1021,2021-07-19,10962.714285714286
1021,2021-07-26,10915.714285714286
1021,2021-08-02,10994.42857142857
1021,2021-08-09,11180.714285714286
1021,2021-08-16,11211.42857142857
1021,2021-08-23,11277.0
1021,2021-08-30,11349.42857142857
1021,2021-09-06,10660.857142857143
1021,2021-09-13,11070.857142857143
1021,2021-09-20,10876.142857142857
1021,2021-09-27,10825.857142857143
1021,2021-10-04,11091.666666666666
1022,2020-02-03,9123.0
1022,2020-02-10,10274.285714285714
1022,2020-02-17,10011.142857142857
1022,2020-02-24,10708.285714285714
1022,2020-03-02,10351.285714285714
1022,2020-03-09,10560.857142857143
1022,2020-03-16,9126.57142857143
1022,2020-03-23,6716.714285714285
1022,2020-03-30,5328.428571428572
1022,2020-04-06,3464.0
1022,2020-04-13,2974.8571428571427
1022,2020-04-20,3520.8571428571427
1022,2020-04-27,3721.4285714285716
1022,2020-05-04,3535.1428571428573
1022,2020-05-11,4350.142857142857
1022,2020-05-18,4868.142857142857
1022,2020-05-25,5968.714285714285
1022,2020-06-01,5983.285714285715
1022,2020-06-08,6954.857142857143
1022,2020-06-15,6728.142857142857
1022,2020-06-22,6391.428571428572
1022,2020-06-29,8377.857142857143
1022,2020-07-06,9296.857142857143
1022,2020-07-13,9547.142857142857
1022,2020-07-20,9766.57142857143
1022,2020-07-27,9898.42857142857
1022,2020-08-03,9760.42857142857
1022,2020-08-10,10311.714285714286
1022,2020-08-17,10157.857142857143
1022,2020-08-24,10099.714285714286
1022,2020-08-31,9880.57142857143
1022,2020-09-07,9751.857142857143
1022,2020-09-14,9775.42857142857
1022,2020-09-21,9652.57142857143
1022,2020-09-28,8908.57142857143
1022,2020-10-05,8548.42857142857
1022,2020-10-12,7818.0
1022,2020-10-19,6320.857142857143
1022,2020-10-26,6263.0
1022,2020-11-02,7230.428571428572
1022,2020-11-09,7580.142857142857
1022,2020-11-16,7649.0
1022,2020-11-23,7743.142857142857
1022,2020-11-30,8130.0
1022,2020-12-07,8859.0
1022,2020-12-14,9113.57142857143
1022,2020-12-21,9860.714285714286
1022,2020-12-28,6029.714285714285
1022,2021-01-04,4690.142857142857
1022,2021-01-11,5998.285714285715
1022,2021-01-18,5765.428571428572
1022,2021-01-25,5950.142857142857
1022,2021-02-01,6071.714285714285
1022,2021-02-08,6254.857142857143
1022,2021-02-15,5986.285714285715
1022,2021-02-22,6628.0
1022,2021-03-01,6814.857142857143
1022,2021-03-08,7022.714285714285
1022,2021-03-15,7316.285714285715
1022,2021-03-22,6684.714285714285
1022,2021-03-29,6956.428571428572
1022,2021-04-05,6839.0
1022,2021-04-12,7521.142857142857
1022,2021-04-19,8129.857142857143
1022,2021-04-26,8519.0
1022,2021-05-03,8002.714285714285
1022,2021-05-10,8716.857142857143
1022,2021-05-17,9524.42857142857
1022,2021-05-24,9483.0
1022,2021-05-31,9859.0
1022,2021-06-07,9969.857142857143
1022,2021-06-14,10379.142857142857
1022,2021-06-21,10430.285714285714
1022,2021-06-28,10393.714285714286
1022,2021-07-05,10669.857142857143
1022,2021-07-12,10672.0
1022,2021-07-19,11064.142857142857
1022,2021-07-26,11245.42857142857
1022,2021-08-02,11149.285714285714
1022,2021-08-09,11043.142857142857
1022,2021-08-16,11251.285714285714
1022,2021-08-23,11276.857142857143
1022,2021-08-30,11382.57142857143
1022,2021-09-06,10480.142857142857
1022,2021-09-13,10895.0
1022,2021-09-20,10705.857142857143
1022,2021-09-27,10550.857142857143
1022,2021-10-04,11051.666666666666
1023,2020-02-03,13950.0
1023,2020-02-10,16170.285714285714
1023,2020-02-17,16003.857142857143
1023,2020-02-24,16427.571428571428
1023,2020-03-02,16307.857142857143
1023,2020-03-09,16452.428571428572
1023,2020-03-16,14431.57142857143
1023,2020-03-23,10200.714285714286
1023,2020-03-30,9095.714285714286
1023,2020-04-06,6663.428571428572
1023,2020-04-13,5565.428571428572
1023,2020-04-20,6596.857142857143
1023,2020-04-27,6966.714285714285
1023,2020-05-04,6617.285714285715
1023,2020-05-11,8102.714285714285
1023,2020-05-18,8945.57142857143
1023,2020-05-25,11072.857142857143
1023,2020-06-01,10715.42857142857
1023,2020-06-08,12391.857142857143
1023,2020-06-15,13159.857142857143
1023,2020-06-22,13543.57142857143
1023,2020-06-29,13535.285714285714
1023,2020-07-06,14697.142857142857
1023,2020-07-13,15004.142857142857
1023,2020-07-20,15243.142857142857
1023,2020-07-27,15237.714285714286
1023,2020-08-03,14407.857142857143
1023,2020-08-10,15268.0
1023,2020-08-17,15482.142857142857
1023,2020-08-24,15344.57142857143
1023,2020-08-31,15642.57142857143
1023,2020-09-07,15533.0
1023,2020-09-14,15513.57142857143
1023,2020-09-21,15267.714285714286
1023,2020-09-28,14949.285714285714
1023,2020-10-05,14594.142857142857
1023,2020-10-12,12998.714285714286
1023,2020-10-19,11845.714285714286
1023,2020-10-26,11114.714285714286
1023,2020-11-02,12230.42857142857
1023,2020-11-09,13222.0
1023,2020-11-16,13356.57142857143
1023,2020-11-23,13599.57142857143
1023,2020-11-30,13678.714285714286
1023,2020-12-07,14575.57142857143
1023,2020-12-14,14783.42857142857
1023,2020-12-21,15556.0
1023,2020-12-28,9511.42857142857
1023,2021-01-04,7686.285714285715
1023,2021-01-11,9641.57142857143
1023,2021-01-18,9451.285714285714
1023,2021-01-25,9297.42857142857
1023,2021-02-01,10032.57142857143
1023,2021-02-08,10306.57142857143
1023,2021-02-15,10174.42857142857
1023,2021-02-22,10964.285714285714
1023,2021-03-01,11266.857142857143
1023,2021-03-08,11571.57142857143
1023,2021-03-15,12288.714285714286
1023,2021-03-22,11229.857142857143
1023,2021-03-29,11553.714285714286
1023,2021-04-05,10973.57142857143
1023,2021-04-12,12568.0
1023,2021-04-19,13785.42857142857
1023,2021-04-26,14172.42857142857
1023,2021-05-03,13252.857142857143
1023,2021-05-10,14393.57142857143
1023,2021-05-17,14882.0
1023,2021-05-24,14890.57142857143
1023,2021-05-31,15531.0
1023,2021-06-07,14871.285714285714
1023,2021-06-14,15655.0
1023,2021-06-21,16161.0
1023,2021-06-28,15962.42857142857
1023,2021-07-05,15752.142857142857
1023,2021-07-12,15628.714285714286
1023,2021-07-19,15900.714285714286
1023,2021-07-26,15726.285714285714
1023,2021-08-02,14773.142857142857
1023,2021-08-09,15449.57142857143
1023,2021-08-16,15718.285714285714
1023,2021-08-23,15669.714285714286
1023,2021-08-30,16248.42857142857
1023,2021-09-06,16060.42857142857
1023,2021-09-13,11035.42857142857
1023,2021-09-20,16038.142857142857
1023,2021-09-27,16105.57142857143
1023,2021-10-04,17337.0
1024,2020-02-03,9787.0
1024,2020-02-10,10407.0
1024,2020-02-17,10370.857142857143
1024,2020-02-24,10825.0
1024,2020-03-02,10681.857142857143
1024,2020-03-09,11062.142857142857
1024,2020-03-16,9199.142857142857
1024,2020-03-23,6534.142857142857
1024,2020-03-30,4980.0
1024,2020-04-06,3152.5714285714284
1024,2020-04-13,2731.285714285714
1024,2020-04-20,3348.1428571428573
1024,2020-04-27,3547.5714285714284
1024,2020-05-04,3379.0
1024,2020-05-11,4237.571428571428
1024,2020-05-18,4805.0
1024,2020-05-25,5874.0
1024,2020-06-01,5842.714285714285
1024,2020-06-08,6764.714285714285
1024,2020-06-15,7433.142857142857
1024,2020-06-22,7865.0
1024,2020-06-29,8399.857142857143
1024,2020-07-06,9199.857142857143
1024,2020-07-13,9555.57142857143
1024,2020-07-20,9846.57142857143
1024,2020-07-27,10218.0
1024,2020-08-03,10072.857142857143
1024,2020-08-10,10526.42857142857
1024,2020-08-17,10353.285714285714
1024,2020-08-24,10277.57142857143
1024,2020-08-31,10220.285714285714
1024,2020-09-07,10203.57142857143
1024,2020-09-14,10060.285714285714
1024,2020-09-21,8979.0
1024,2020-09-28,0.0
1024,2020-10-05,0.0
1024,2020-10-12,0.0
1024,2020-10-19,0.0
1024,2020-10-26,0.0
1024,2020-11-02,0.0
1024,2020-11-09,0.0
1024,2020-11-16,0.0
1024,2020-11-23,0.0
1024,2020-11-30,0.0
1024,2020-12-07,0.0
1024,2020-12-14,8000.428571428572
1024,2020-12-21,10050.857142857143
1024,2020-12-28,6250.142857142857
1024,2021-01-04,4952.428571428572
1024,2021-01-11,6017.857142857143
1024,2021-01-18,5673.142857142857
1024,2021-01-25,5808.428571428572
1024,2021-02-01,6064.571428571428
1024,2021-02-08,6167.285714285715
1024,2021-02-15,5879.857142857143
1024,2021-02-22,6576.428571428572
1024,2021-03-01,6774.714285714285
1024,2021-03-08,7066.571428571428
1024,2021-03-15,7428.428571428572
1024,2021-03-22,6877.857142857143
1024,2021-03-29,7554.714285714285
1024,2021-04-05,6896.285714285715
1024,2021-04-12,7827.714285714285
1024,2021-04-19,8491.0
1024,2021-04-26,8876.142857142857
1024,2021-05-03,8358.857142857143
1024,2021-05-10,9105.857142857143
1024,2021-05-17,9864.142857142857
1024,2021-05-24,9827.57142857143
1024,2021-05-31,10089.285714285714
1024,2021-06-07,10206.42857142857
1024,2021-06-14,10768.42857142857
1024,2021-06-21,10857.142857142857
1024,2021-06-28,11012.57142857143
1024,2021-07-05,11200.42857142857
1024,2021-07-12,11189.0
1024,2021-07-19,10006.285714285714
1024,2021-07-26,11426.857142857143
1024,2021-08-02,11265.285714285714
1024,2021-08-09,11386.57142857143
1024,2021-08-16,11416.285714285714
1024,2021-08-23,11211.714285714286
1024,2021-08-30,11384.142857142857
1024,2021-09-06,10686.714285714286
1024,2021-09-13,11248.857142857143
1024,2021-09-20,11004.142857142857
1024,2021-09-27,10994.142857142857
1024,2021-10-04,11271.666666666666
1025,2020-02-03,6305.0
1025,2020-02-10,7303.428571428572
1025,2020-02-17,7194.857142857143
1025,2020-02-24,7562.571428571428
1025,2020-03-02,7496.428571428572
1025,2020-03-09,7787.857142857143
1025,2020-03-16,6738.571428571428
1025,2020-03-23,5428.571428571428
1025,2020-03-30,4591.857142857143
1025,2020-04-06,3052.1428571428573
1025,2020-04-13,2671.5714285714284
1025,2020-04-20,3238.8571428571427
1025,2020-04-27,3378.714285714286
1025,2020-05-04,3174.1428571428573
1025,2020-05-11,3881.4285714285716
1025,2020-05-18,4319.0
1025,2020-05-25,5402.285714285715
1025,2020-06-01,5262.142857142857
1025,2020-06-08,5876.142857142857
1025,2020-06-15,6377.0
1025,2020-06-22,6452.0
1025,2020-06-29,6588.285714285715
1025,2020-07-06,7033.285714285715
1025,2020-07-13,7198.285714285715
1025,2020-07-20,7481.285714285715
1025,2020-07-27,7287.142857142857
1025,2020-08-03,7049.571428571428
1025,2020-08-10,7491.857142857143
1025,2020-08-17,7625.857142857143
1025,2020-08-24,7429.857142857143
1025,2020-08-31,7697.285714285715
1025,2020-09-07,7746.857142857143
1025,2020-09-14,7917.428571428572
1025,2020-09-21,7751.428571428572
1025,2020-09-28,7537.714285714285
1025,2020-10-05,7176.714285714285
1025,2020-10-12,7002.428571428572
1025,2020-10-19,5789.0
1025,2020-10-26,5466.428571428572
1025,2020-11-02,5906.285714285715
1025,2020-11-09,6318.0
1025,2020-11-16,6226.857142857143
1025,2020-11-23,6403.571428571428
1025,2020-11-30,6519.285714285715
1025,2020-12-07,6739.857142857143
1025,2020-12-14,6743.0
1025,2020-12-21,7093.0
1025,2020-12-28,4007.5714285714284
1025,2021-01-04,3284.0
1025,2021-01-11,4383.571428571428
1025,2021-01-18,4526.714285714285
1025,2021-01-25,4381.714285714285
1025,2021-02-01,4729.285714285715
1025,2021-02-08,4939.142857142857
1025,2021-02-15,4648.0
1025,2021-02-22,5260.0
1025,2021-03-01,5556.428571428572
1025,2021-03-08,5728.714285714285
1025,2021-03-15,5788.857142857143
1025,2021-03-22,5437.857142857143
1025,2021-03-29,5958.571428571428
1025,2021-04-05,5333.714285714285
1025,2021-04-12,6062.571428571428
1025,2021-04-19,6785.0
1025,2021-04-26,7035.0
1025,2021-05-03,6464.428571428572
1025,2021-05-10,7109.714285714285
1025,2021-05-17,7466.285714285715
1025,2021-05-24,7570.142857142857
1025,2021-05-31,7907.428571428572
1025,2021-06-07,7407.0
1025,2021-06-14,7808.857142857143
1025,2021-06-21,8152.428571428572
1025,2021-06-28,7982.857142857143
1025,2021-07-05,7904.428571428572
1025,2021-07-12,7932.0
1025,2021-07-19,8027.571428571428
1025,2021-07-26,7913.571428571428
1025,2021-08-02,7333.142857142857
1025,2021-08-09,7568.0
1025,2021-08-16,7884.285714285715
1025,2021-08-23,7891.571428571428
1025,2021-08-30,8101.142857142857
1025,2021-09-06,7968.0
1025,2021-09-13,7850.428571428572
1025,2021-09-20,8000.142857142857
1025,2021-09-27,8073.428571428572
1025,2021-10-04,8842.333333333334
1027,2020-02-03,5560.0
1027,2020-02-10,6515.571428571428
1027,2020-02-17,6432.571428571428
1027,2020-02-24,6715.0
1027,2020-03-02,6576.142857142857
1027,2020-03-09,6805.285714285715
1027,2020-03-16,5915.142857142857
1027,2020-03-23,4677.571428571428
1027,2020-03-30,3891.8571428571427
1027,2020-04-06,2655.0
1027,2020-04-13,2300.4285714285716
1027,2020-04-20,2771.5714285714284
1027,2020-04-27,2937.4285714285716
1027,2020-05-04,2695.4285714285716
1027,2020-05-11,3338.8571428571427
1027,2020-05-18,3743.285714285714
1027,2020-05-25,4388.285714285715
1027,2020-06-01,4323.714285714285
1027,2020-06-08,4993.428571428572
1027,2020-06-15,5471.571428571428
1027,2020-06-22,5571.571428571428
1027,2020-06-29,5712.714285714285
1027,2020-07-06,6182.714285714285
1027,2020-07-13,6320.857142857143
1027,2020-07-20,6497.142857142857
1027,2020-07-27,6413.571428571428
1027,2020-08-03,6265.428571428572
1027,2020-08-10,6669.857142857143
1027,2020-08-17,6652.428571428572
1027,2020-08-24,6556.285714285715
1027,2020-08-31,6692.714285714285
1027,2020-09-07,7315.0
1027,2020-09-14,6743.142857142857
1027,2020-09-21,6771.285714285715
1027,2020-09-28,6479.857142857143
1027,2020-10-05,6069.714285714285
1027,2020-10-12,5605.571428571428
1027,2020-10-19,4682.714285714285
1027,2020-10-26,4605.0
1027,2020-11-02,5098.571428571428
1027,2020-11-09,5367.285714285715
1027,2020-11-16,5262.571428571428
1027,2020-11-23,5541.428571428572
1027,2020-11-30,5679.571428571428
1027,2020-12-07,5861.285714285715
1027,2020-12-14,6010.428571428572
1027,2020-12-21,6319.285714285715
1027,2020-12-28,3467.0
1027,2021-01-04,2824.285714285714
1027,2021-01-11,3981.5714285714284
1027,2021-01-18,4029.0
1027,2021-01-25,3969.1428571428573
1027,2021-02-01,4253.571428571428
1027,2021-02-08,4409.714285714285
1027,2021-02-15,4182.285714285715
1027,2021-02-22,4642.0
1027,2021-03-01,4782.0
1027,2021-03-08,4929.0
1027,2021-03-15,4986.428571428572
1027,2021-03-22,4695.428571428572
1027,2021-03-29,5082.571428571428
1027,2021-04-05,4572.714285714285
1027,2021-04-12,5285.142857142857
1027,2021-04-19,5762.285714285715
1027,2021-04-26,6044.714285714285
1027,2021-05-03,5464.428571428572
1027,2021-05-10,6096.142857142857
1027,2021-05-17,6504.142857142857
1027,2021-05-24,6390.857142857143
1027,2021-05-31,6751.428571428572
1027,2021-06-07,6419.714285714285
1027,2021-06-14,6780.0
1027,2021-06-21,6977.142857142857
1027,2021-06-28,6966.714285714285
